date,campaign_id,variant,impressions,clicks,spend,orders,sales
2025-01-01,CMP_001,A,24872,431,657.33,72,1610.16
2025-01-01,CMP_002,A,72929,2535,3866.31,389,10866.17
2025-01-01,CMP_003,A,74482,1153,1595.5,199,16359.88
2025-01-01,CMP_004,A,46425,845,1014.79,62,1355.31
2025-01-01,CMP_005,A,79532,2087,1690.45,328,28377.78
2025-01-01,CMP_006,A,75485,2295,1522.0,350,16792.75
2025-01-01,CMP_007,A,52399,586,838.52,80,6709.22
2025-01-01,CMP_008,A,20823,343,344.28,33,999.52
2025-01-01,CMP_009,A,49564,1061,1586.77,74,3739.67
2025-01-01,CMP_010,A,28943,1020,937.7,129,10087.28
2025-01-02,CMP_001,A,22709,429,613.14,67,1589.5
2025-01-02,CMP_002,A,73167,2488,3357.77,382,9725.5
2025-01-02,CMP_003,A,84353,1400,1845.03,219,17099.03
2025-01-02,CMP_004,A,48800,874,1226.05,59,1352.93
2025-01-02,CMP_005,A,87035,2191,1940.81,323,27843.78
2025-01-02,CMP_006,A,83522,2646,1867.87,367,19531.11
2025-01-02,CMP_007,A,48932,522,654.89,69,5886.57
2025-01-02,CMP_008,A,21472,371,407.66,30,883.95
2025-01-02,CMP_009,A,50704,1037,1542.45,75,3608.89
2025-01-02,CMP_010,A,28921,771,678.55,115,8943.68
2025-01-03,CMP_001,A,26149,516,796.62,82,2079.52
2025-01-03,CMP_002,A,68303,1959,3233.68,275,7380.01
2025-01-03,CMP_003,A,78820,1267,1647.65,218,16309.3
2025-01-03,CMP_004,A,54008,983,1129.65,69,1352.34
2025-01-03,CMP_005,A,82548,1971,1782.7,287,24369.3
2025-01-03,CMP_006,A,72914,2615,1702.95,404,22505.62
2025-01-03,CMP_007,A,51790,602,814.26,73,6754.38
2025-01-03,CMP_008,A,20692,311,322.67,27,854.64
2025-01-03,CMP_009,A,52328,1031,1328.54,77,4003.28
2025-01-03,CMP_010,A,28893,824,665.06,109,7706.76
2025-01-04,CMP_001,A,25643,492,747.3,74,1829.2
2025-01-04,CMP_002,A,82575,3047,4755.79,482,14010.15
2025-01-04,CMP_003,A,88473,1440,1978.23,248,18063.93
2025-01-04,CMP_004,A,51203,843,934.37,52,1252.77
2025-01-04,CMP_005,A,91148,2668,2454.34,348,29423.26
2025-01-04,CMP_006,A,86706,2760,1871.92,394,20816.45
2025-01-04,CMP_007,A,64448,639,1002.77,83,6429.26
2025-01-04,CMP_008,A,22662,314,356.27,30,989.28
2025-01-04,CMP_009,A,58409,1049,1683.97,80,4156.26
2025-01-04,CMP_010,A,31844,1040,888.68,137,10533.67
2025-01-05,CMP_001,A,26934,480,679.41,82,1988.5
2025-01-05,CMP_002,A,82660,2668,3750.82,377,9807.75
2025-01-05,CMP_003,A,84961,1566,1798.18,247,17301.98
2025-01-05,CMP_004,A,56078,1153,1471.08,84,1812.47
2025-01-05,CMP_005,A,92058,2245,2185.58,343,30436.4
2025-01-05,CMP_006,A,86591,2609,1691.95,391,18831.85
2025-01-05,CMP_007,A,53329,547,797.8,81,7136.35
2025-01-05,CMP_008,A,21406,337,337.0,32,1013.01
2025-01-05,CMP_009,A,62136,1237,1495.54,79,3958.37
2025-01-05,CMP_010,A,31101,896,802.46,117,9087.84
2025-01-06,CMP_001,A,24849,482,709.63,78,1974.54
2025-01-06,CMP_002,A,74975,2715,3846.21,438,12158.4
2025-01-06,CMP_003,A,81687,1371,2005.17,231,15457.71
2025-01-06,CMP_004,A,54056,1071,1346.23,74,1719.35
2025-01-06,CMP_005,A,88565,1800,1661.64,288,26676.53
2025-01-06,CMP_006,A,73517,2438,1611.67,306,15413.33
2025-01-06,CMP_007,A,59762,718,1078.87,94,8990.8
2025-01-06,CMP_008,A,21831,380,361.85,38,1352.33
2025-01-06,CMP_009,A,51453,953,1379.97,68,3119.92
2025-01-06,CMP_010,A,31878,964,873.2,125,10047.55
2025-01-07,CMP_001,A,28815,524,707.09,81,2069.06
2025-01-07,CMP_002,A,72256,2560,3500.51,372,10597.46
2025-01-07,CMP_003,A,83968,1560,2046.96,246,18285.48
2025-01-07,CMP_004,A,50976,885,1076.98,59,1354.89
2025-01-07,CMP_005,A,77310,1770,1590.24,260,23174.89
2025-01-07,CMP_006,A,87474,2694,1706.87,417,21641.22
2025-01-07,CMP_007,A,51141,574,869.71,73,6321.6
2025-01-07,CMP_008,A,20898,345,345.93,33,1069.94
2025-01-07,CMP_009,A,52214,1142,1681.86,76,3668.96
2025-01-07,CMP_010,A,29841,974,805.24,129,9965.86
2025-01-08,CMP_001,A,27397,508,684.96,77,1970.19
2025-01-08,CMP_002,A,74634,2463,3686.05,337,9370.83
2025-01-08,CMP_003,A,77999,1276,1941.26,235,17846.24
2025-01-08,CMP_004,A,50454,953,1202.64,70,1704.36
2025-01-08,CMP_005,A,89279,1902,1711.87,294,25576.45
2025-01-08,CMP_006,A,85109,2627,1592.91,414,21678.7
2025-01-08,CMP_007,A,53307,519,835.18,71,6183.54
2025-01-08,CMP_008,A,22077,354,413.5,32,1016.36
2025-01-08,CMP_009,A,55688,1187,1752.68,88,4103.1
2025-01-08,CMP_010,A,26509,784,664.85,116,8430.68
2025-01-09,CMP_001,A,26908,523,760.53,80,1994.03
2025-01-09,CMP_002,A,76865,2696,4619.31,403,10783.3
2025-01-09,CMP_003,A,92202,1548,2073.06,290,22546.04
2025-01-09,CMP_004,A,57254,1004,1169.31,79,1878.25
2025-01-09,CMP_005,A,76724,1931,1815.8,241,19601.3
2025-01-09,CMP_006,A,86354,2882,1777.8,478,22965.72
2025-01-09,CMP_007,A,57017,621,982.59,79,7208.9
2025-01-09,CMP_008,A,22083,367,415.82,34,1040.08
2025-01-09,CMP_009,A,57750,1074,1517.89,78,3952.65
2025-01-09,CMP_010,A,26154,880,700.8,120,9222.62
2025-01-10,CMP_001,A,26171,520,779.44,84,2088.62
2025-01-10,CMP_002,A,71059,2618,4426.43,376,10432.51
2025-01-10,CMP_003,A,84798,1736,2224.26,309,25023.14
2025-01-10,CMP_004,A,53548,980,1171.18,62,1291.65
2025-01-10,CMP_005,A,84661,2041,1812.95,319,27063.91
2025-01-10,CMP_006,A,77160,2575,1690.11,395,19239.05
2025-01-10,CMP_007,A,65835,671,1063.78,88,8030.08
2025-01-10,CMP_008,A,20967,311,353.65,27,896.02
2025-01-10,CMP_009,A,55384,1031,1518.64,67,3345.62
2025-01-10,CMP_010,A,26364,873,797.93,117,9140.5
2025-01-11,CMP_001,A,28431,555,776.39,81,1960.03
2025-01-11,CMP_002,A,83687,2939,5279.7,481,13140.26
2025-01-11,CMP_003,A,87821,1420,1918.31,254,19891.93
2025-01-11,CMP_004,A,61044,1273,1572.38,87,1894.45
2025-01-11,CMP_005,A,88523,2344,2051.55,353,30658.47
2025-01-11,CMP_006,A,92857,2708,2117.77,431,22648.8
2025-01-11,CMP_007,A,59623,606,858.84,84,7212.35
2025-01-11,CMP_008,A,23976,407,446.14,40,1213.67
2025-01-11,CMP_009,A,62780,1238,1834.83,81,3933.26
2025-01-11,CMP_010,A,33981,1042,912.96,151,12133.02
2025-01-12,CMP_001,A,26890,493,662.69,86,2234.32
2025-01-12,CMP_002,A,85210,3142,5042.81,437,11881.58
2025-01-12,CMP_003,A,89897,1541,1795.6,268,21389.91
2025-01-12,CMP_004,A,55551,1104,1498.02,79,1741.95
2025-01-12,CMP_005,A,82760,2067,1957.14,270,23882.98
2025-01-12,CMP_006,A,91931,2831,1767.1,375,18294.01
2025-01-12,CMP_007,A,61967,694,909.39,90,7133.42
2025-01-12,CMP_008,A,26504,407,428.24,37,1118.67
2025-01-12,CMP_009,A,59969,1133,1476.33,89,4328.98
2025-01-12,CMP_010,A,31968,948,740.59,145,11301.23
2025-01-13,CMP_001,A,23263,425,633.1,68,1745.02
2025-01-13,CMP_002,A,79572,2569,3444.54,340,8739.08
2025-01-13,CMP_003,A,78222,1178,1597.27,199,14837.55
2025-01-13,CMP_004,A,56624,1075,1259.63,80,1803.11
2025-01-13,CMP_005,A,96641,2169,2196.65,315,29334.64
2025-01-13,CMP_006,A,75060,2683,1794.96,406,20627.47
2025-01-13,CMP_007,A,52727,501,690.97,67,5666.89
2025-01-13,CMP_008,A,20434,329,430.54,28,837.86
2025-01-13,CMP_009,A,54729,1000,1544.85,73,3523.1
2025-01-13,CMP_010,A,29004,899,766.44,120,9271.78
2025-01-14,CMP_001,A,27061,494,749.33,76,1865.32
2025-01-14,CMP_002,A,75821,2546,4302.29,416,10780.46
2025-01-14,CMP_003,A,87114,1322,1709.09,218,16798.84
2025-01-14,CMP_004,A,52959,940,1188.78,70,1628.58
2025-01-14,CMP_005,A,80863,1997,1831.79,291,24682.59
2025-01-14,CMP_006,A,81203,2765,1868.86,411,21001.35
2025-01-14,CMP_007,A,54294,551,867.32,80,7018.51
2025-01-14,CMP_008,A,20682,330,357.29,33,1074.06
2025-01-14,CMP_009,A,55572,888,1205.72,63,2989.36
2025-01-14,CMP_010,A,26182,789,578.25,101,7924.05
2025-01-15,CMP_001,A,23787,410,607.09,62,1547.35
2025-01-15,CMP_002,A,79368,2644,4200.64,380,10665.46
2025-01-15,CMP_003,A,84126,1309,1772.3,231,16154.35
2025-01-15,CMP_004,A,58082,1206,1496.88,84,1838.79
2025-01-15,CMP_005,A,83698,1807,1676.63,266,23112.97
2025-01-15,CMP_006,A,80142,2304,1474.0,302,15628.4
2025-01-15,CMP_007,A,55206,560,876.9,77,6443.56
2025-01-15,CMP_008,A,19839,291,272.04,25,795.68
2025-01-15,CMP_009,A,57643,1115,1506.99,79,3533.92
2025-01-15,CMP_010,A,29690,928,669.39,132,9585.84
2025-01-16,CMP_001,A,26721,485,724.39,78,1903.0
2025-01-16,CMP_002,A,75866,2795,4385.62,381,11719.62
2025-01-16,CMP_003,A,72733,1217,1628.63,203,15657.55
2025-01-16,CMP_004,A,53045,958,1188.3,75,1676.14
2025-01-16,CMP_005,A,75698,1968,1680.28,293,25390.55
2025-01-16,CMP_006,A,75213,2393,1324.13,357,17579.65
2025-01-16,CMP_007,A,56679,509,806.58,69,5963.89
2025-01-16,CMP_008,A,19229,269,273.06,23,742.19
2025-01-16,CMP_009,A,50258,1061,1393.88,66,3200.08
2025-01-16,CMP_010,A,32136,897,712.27,128,10013.84
2025-01-17,CMP_001,A,26232,468,651.78,73,1700.83
2025-01-17,CMP_002,A,78095,2946,4808.35,434,11781.75
2025-01-17,CMP_003,A,83125,1484,1836.31,235,17158.87
2025-01-17,CMP_004,A,56486,903,1153.12,57,1291.8
2025-01-17,CMP_005,A,75901,1713,1673.37,242,20589.35
2025-01-17,CMP_006,A,83086,2722,1793.58,377,20449.2
2025-01-17,CMP_007,A,62413,613,919.87,84,7326.57
2025-01-17,CMP_008,A,22516,369,429.47,35,1107.36
2025-01-17,CMP_009,A,59270,1236,1872.51,85,4049.66
2025-01-17,CMP_010,A,27506,861,695.68,119,8785.9
2025-01-18,CMP_001,A,28216,511,755.81,81,2052.06
2025-01-18,CMP_002,A,81900,2655,3915.89,399,11223.94
2025-01-18,CMP_003,A,89590,1631,1813.56,269,19007.03
2025-01-18,CMP_004,A,57449,982,1354.42,70,1646.82
2025-01-18,CMP_005,A,93002,2176,1937.97,322,29536.07
2025-01-18,CMP_006,A,91145,2888,1799.17,418,22074.99
2025-01-18,CMP_007,A,60014,633,1044.11,90,7888.58
2025-01-18,CMP_008,A,24174,386,404.47,35,1089.06
2025-01-18,CMP_009,A,61101,1094,1475.53,83,3895.25
2025-01-18,CMP_010,A,31195,860,849.28,121,10065.16
2025-01-19,CMP_001,A,28321,526,748.46,82,1860.59
2025-01-19,CMP_002,A,87553,3079,4982.56,443,11874.18
2025-01-19,CMP_003,A,83109,1337,1807.13,221,16803.71
2025-01-19,CMP_004,A,56797,1038,1068.44,72,1647.79
2025-01-19,CMP_005,A,86115,1863,1613.4,249,20517.91
2025-01-19,CMP_006,A,87522,2915,2008.55,437,22657.57
2025-01-19,CMP_007,A,62966,627,892.93,88,8134.82
2025-01-19,CMP_008,A,22428,356,365.89,32,979.01
2025-01-19,CMP_009,A,56487,1139,1642.49,79,3794.59
2025-01-19,CMP_010,A,31813,953,721.38,116,9618.79
2025-01-20,CMP_001,A,22859,388,570.73,58,1372.21
2025-01-20,CMP_002,A,79798,2385,3219.35,342,8614.67
2025-01-20,CMP_003,A,85474,1364,1900.29,219,15616.51
2025-01-20,CMP_004,A,54302,911,1012.67,62,1333.26
2025-01-20,CMP_005,A,83792,1971,1557.28,329,29210.31
2025-01-20,CMP_006,A,83262,2818,1604.02,399,22178.98
2025-01-20,CMP_007,A,62497,649,938.89,76,7072.56
2025-01-20,CMP_008,A,20104,331,335.21,30,987.63
2025-01-20,CMP_009,A,54565,1113,1497.34,79,3938.14
2025-01-20,CMP_010,A,26705,765,590.7,104,7606.88
2025-01-21,CMP_001,A,24273,495,744.87,77,1819.05
2025-01-21,CMP_002,A,81099,2955,4147.17,414,9600.18
2025-01-21,CMP_003,A,81647,1377,2062.55,231,17287.09
2025-01-21,CMP_004,A,51440,828,1054.41,61,1360.98
2025-01-21,CMP_005,A,75648,1776,1337.5,261,23210.99
2025-01-21,CMP_006,A,80110,2248,1544.15,320,16282.33
2025-01-21,CMP_007,A,56563,602,936.35,86,7997.83
2025-01-21,CMP_008,A,20785,289,299.78,28,867.86
2025-01-21,CMP_009,A,53918,1221,1810.81,92,5254.59
2025-01-21,CMP_010,A,27730,783,617.44,103,8235.66
2025-01-22,CMP_001,A,24329,425,643.91,66,1494.28
2025-01-22,CMP_002,A,71923,2884,4346.09,433,12062.19
2025-01-22,CMP_003,A,88906,1465,1984.47,229,16735.88
2025-01-22,CMP_004,A,43284,759,739.56,58,1287.73
2025-01-22,CMP_005,A,89659,2111,2035.11,313,27284.14
2025-01-22,CMP_006,A,75841,2656,1634.18,370,19295.25
2025-01-22,CMP_007,A,57291,664,1062.21,91,7854.62
2025-01-22,CMP_008,A,21384,356,351.49,32,1040.08
2025-01-22,CMP_009,A,53368,1092,1408.86,81,3918.52
2025-01-22,CMP_010,A,27201,809,668.13,115,8836.44
2025-01-23,CMP_001,A,25060,477,613.46,73,1815.52
2025-01-23,CMP_002,A,66814,2243,3496.72,330,9339.21
2025-01-23,CMP_003,A,74916,1289,1661.89,226,18317.78
2025-01-23,CMP_004,A,46853,933,1160.47,64,1486.95
2025-01-23,CMP_005,A,77008,1574,1404.62,238,19858.72
2025-01-23,CMP_006,A,79400,2620,1731.16,411,21728.18
2025-01-23,CMP_007,A,51893,608,966.2,83,7320.85
2025-01-23,CMP_008,A,20535,359,326.4,32,1030.63
2025-01-23,CMP_009,A,49768,1029,1442.29,73,3808.05
2025-01-23,CMP_010,A,28123,887,744.08,121,9060.09
2025-01-24,CMP_001,A,23446,446,709.75,71,1738.38
2025-01-24,CMP_002,A,74600,2677,4462.48,376,11070.01
2025-01-24,CMP_003,A,83187,1533,2263.69,268,18753.38
2025-01-24,CMP_004,A,55500,1031,1117.46,75,1795.48
2025-01-24,CMP_005,A,79709,1859,1743.17,263,21568.29
2025-01-24,CMP_006,A,75724,2426,1604.8,363,19455.79
2025-01-24,CMP_007,A,51497,539,842.38,79,6332.58
2025-01-24,CMP_008,A,23417,401,401.35,40,1323.4
2025-01-24,CMP_009,A,53524,1047,1568.96,72,3700.03
2025-01-24,CMP_010,A,25717,817,703.24,115,9086.95
2025-01-25,CMP_001,A,24339,461,722.42,74,1910.35
2025-01-25,CMP_002,A,73713,2370,3667.32,375,10925.65
2025-01-25,CMP_003,A,81709,1285,1662.88,219,16774.77
2025-01-25,CMP_004,A,51093,925,996.48,66,1508.32
2025-01-25,CMP_005,A,90039,1975,2015.68,277,25717.91
2025-01-25,CMP_006,A,85116,2723,1782.96,385,19839.67
2025-01-25,CMP_007,A,56421,664,873.01,88,8444.3
2025-01-25,CMP_008,A,21484,337,346.84,28,856.02
2025-01-25,CMP_009,A,49243,953,1395.09,69,3569.11
2025-01-25,CMP_010,A,29121,920,816.39,134,10389.03
2025-01-26,CMP_001,A,26271,542,740.83,80,1890.62
2025-01-26,CMP_002,A,75569,2855,4558.72,421,12358.07
2025-01-26,CMP_003,A,91949,1522,2018.28,264,20468.25
2025-01-26,CMP_004,A,56181,1081,1296.25,70,1640.32
2025-01-26,CMP_005,A,84516,1919,1735.02,271,23862.95
2025-01-26,CMP_006,A,82647,3043,2041.71,439,23864.37
2025-01-26,CMP_007,A,59014,615,995.29,81,6908.1
2025-01-26,CMP_008,A,23474,382,372.8,35,1090.21
2025-01-26,CMP_009,A,54972,1132,1497.33,81,3955.12
2025-01-26,CMP_010,A,31200,955,812.36,136,10728.37
2025-01-27,CMP_001,A,23079,390,549.38,64,1469.34
2025-01-27,CMP_002,A,69778,2235,3616.37,318,7979.53
2025-01-27,CMP_003,A,75937,1312,1972.51,238,18667.43
2025-01-27,CMP_004,A,43290,754,929.29,56,1291.37
2025-01-27,CMP_005,A,76780,1863,1506.64,268,22946.28
2025-01-27,CMP_006,A,75507,2802,1867.46,407,20163.93
2025-01-27,CMP_007,A,55678,605,919.42,83,7212.19
2025-01-27,CMP_008,A,19549,320,370.4,31,943.86
2025-01-27,CMP_009,A,49718,981,1323.94,62,3076.07
2025-01-27,CMP_010,A,25296,800,649.83,129,10087.71
2025-01-28,CMP_001,A,22034,421,686.62,70,1987.38
2025-01-28,CMP_002,A,73530,2426,3167.24,380,9938.33
2025-01-28,CMP_003,A,78038,1202,1726.93,202,16277.8
2025-01-28,CMP_004,A,53846,1048,1508.21,78,1743.56
2025-01-28,CMP_005,A,80861,1778,1507.56,256,22625.17
2025-01-28,CMP_006,A,72962,2368,1577.67,370,20295.49
2025-01-28,CMP_007,A,54965,540,847.31,66,5968.21
2025-01-28,CMP_008,A,16980,229,239.89,22,669.99
2025-01-28,CMP_009,A,48478,943,1210.21,69,3135.88
2025-01-28,CMP_010,A,25573,744,591.39,112,8520.47
2025-01-29,CMP_001,A,23896,416,606.42,58,1378.86
2025-01-29,CMP_002,A,63255,2043,3164.04,303,8144.42
2025-01-29,CMP_003,A,75849,1349,1971.23,235,18413.74
2025-01-29,CMP_004,A,45832,890,1036.86,65,1392.85
2025-01-29,CMP_005,A,74396,1996,1630.56,300,27251.99
2025-01-29,CMP_006,A,73643,2294,1536.23,397,19749.76
2025-01-29,CMP_007,A,52876,569,903.18,75,6559.58
2025-01-29,CMP_008,A,22182,373,393.77,34,1068.72
2025-01-29,CMP_009,A,47976,1000,1464.21,79,3621.58
2025-01-29,CMP_010,A,23624,674,587.09,83,7372.95
2025-01-30,CMP_001,A,22613,405,622.77,64,1598.42
2025-01-30,CMP_002,A,69330,2411,3968.51,331,9309.78
2025-01-30,CMP_003,A,72906,1250,1730.15,174,10987.9
2025-01-30,CMP_004,A,54514,1051,1352.81,72,1617.95
2025-01-30,CMP_005,A,72242,1685,1463.51,250,22953.48
2025-01-30,CMP_006,A,70599,2103,1335.55,330,17137.74
2025-01-30,CMP_007,A,49625,508,671.41,77,6918.55
2025-01-30,CMP_008,A,20357,349,395.27,32,1071.74
2025-01-30,CMP_009,A,48057,968,1394.52,70,3304.45
2025-01-30,CMP_010,A,25400,676,535.2,98,8132.54
2025-01-31,CMP_001,A,22872,397,548.74,57,1408.71
2025-01-31,CMP_002,A,71307,2540,4551.24,378,10245.93
2025-01-31,CMP_003,A,66505,1149,1422.81,200,14897.75
2025-01-31,CMP_004,A,46949,920,1140.31,60,1485.36
2025-01-31,CMP_005,A,71931,1673,1445.3,234,21696.64
2025-01-31,CMP_006,A,73071,2450,1476.43,346,18055.19
2025-01-31,CMP_007,A,45771,475,610.29,62,5540.68
2025-01-31,CMP_008,A,18594,302,268.17,27,763.42
2025-01-31,CMP_009,A,48716,992,1299.44,74,3597.96
2025-01-31,CMP_010,A,25422,732,643.0,99,7626.63
2025-02-01,CMP_001,A,27497,519,716.69,88,2051.51
2025-02-01,CMP_002,A,73653,2392,3424.8,328,8532.7
2025-02-01,CMP_003,A,86423,1398,1884.24,269,21201.14
2025-02-01,CMP_004,A,52759,968,1137.27,67,1494.63
2025-02-01,CMP_005,A,84279,2294,1914.61,380,33515.89
2025-02-01,CMP_006,A,81816,2670,1822.53,378,18780.78
2025-02-01,CMP_007,A,53548,478,791.33,68,6405.05
2025-02-01,CMP_008,A,20214,323,352.63,29,1007.13
2025-02-01,CMP_009,A,43768,828,1067.4,57,2843.42
2025-02-01,CMP_010,A,27010,802,687.6,102,7238.06
2025-02-02,CMP_001,A,23376,415,559.69,74,1910.66
2025-02-02,CMP_002,A,74574,2617,3884.55,384,10924.62
2025-02-02,CMP_003,A,87436,1478,1977.03,235,18118.81
2025-02-02,CMP_004,A,50064,1004,1287.72,64,1418.62
2025-02-02,CMP_005,A,75339,1732,1442.67,243,20234.06
2025-02-02,CMP_006,A,76351,2274,1547.65,365,19405.19
2025-02-02,CMP_007,A,55870,587,987.07,85,7873.48
2025-02-02,CMP_008,A,19851,306,312.81,28,887.23
2025-02-02,CMP_009,A,51969,866,1124.07,62,3141.94
2025-02-02,CMP_010,A,27046,858,745.29,120,9320.31
2025-02-03,CMP_001,A,21716,433,612.79,70,1731.12
2025-02-03,CMP_002,A,72375,2454,3996.61,345,9480.62
2025-02-03,CMP_003,A,67714,1114,1598.83,180,13927.05
2025-02-03,CMP_004,A,48473,842,1107.3,65,1539.13
2025-02-03,CMP_005,A,74358,1654,1392.22,253,25359.95
2025-02-03,CMP_006,A,78391,2993,1849.69,400,20005.62
2025-02-03,CMP_007,A,47750,507,666.1,70,6280.25
2025-02-03,CMP_008,A,17975,305,375.48,26,821.35
2025-02-03,CMP_009,A,44540,883,1251.8,62,3086.57
2025-02-03,CMP_010,A,27517,883,784.39,125,10105.81
2025-02-04,CMP_001,A,22073,426,557.28,66,1531.03
2025-02-04,CMP_002,A,63321,2161,3175.86,321,8821.91
2025-02-04,CMP_003,A,72550,1206,1695.87,207,15189.25
2025-02-04,CMP_004,A,43122,860,923.37,63,1421.75
2025-02-04,CMP_005,A,73025,1784,1796.38,240,22274.38
2025-02-04,CMP_006,A,69256,2042,1217.42,298,15635.58
2025-02-04,CMP_007,A,57550,629,958.37,92,8035.26
2025-02-04,CMP_008,A,21124,325,335.97,29,923.08
2025-02-04,CMP_009,A,47544,839,1117.11,54,2670.54
2025-02-04,CMP_010,A,25051,684,592.38,96,7888.45
2025-02-05,CMP_001,A,23259,483,685.39,78,1960.52
2025-02-05,CMP_002,A,63417,2378,3663.73,374,10366.88
2025-02-05,CMP_003,A,69325,1251,1519.09,207,16343.23
2025-02-05,CMP_004,A,48565,951,1173.79,69,1673.92
2025-02-05,CMP_005,A,76544,1685,1396.7,249,23484.83
2025-02-05,CMP_006,A,73351,2418,1642.3,371,18787.6
2025-02-05,CMP_007,A,51903,512,838.52,65,6088.92
2025-02-05,CMP_008,A,20316,296,305.41,26,917.29
2025-02-05,CMP_009,A,46612,963,1246.54,67,3268.73
2025-02-05,CMP_010,A,24331,686,569.39,97,6845.83
2025-02-06,CMP_001,A,24903,473,729.24,73,1847.78
2025-02-06,CMP_002,A,59625,1879,2725.85,270,7613.09
2025-02-06,CMP_003,A,76245,1140,1615.84,196,15422.2
2025-02-06,CMP_004,A,51184,771,921.86,54,1113.23
2025-02-06,CMP_005,A,79108,1936,1621.58,241,21909.94
2025-02-06,CMP_006,A,82694,2681,1624.59,354,16678.03
2025-02-06,CMP_007,A,47877,535,823.99,72,6456.81
2025-02-06,CMP_008,A,19891,340,373.11,30,886.54
2025-02-06,CMP_009,A,49189,995,1316.59,79,3894.16
2025-02-06,CMP_010,A,26444,693,632.78,90,7652.94
2025-02-07,CMP_001,A,25332,480,621.06,71,1904.67
2025-02-07,CMP_002,A,78397,2467,3933.01,343,10090.12
2025-02-07,CMP_003,A,77331,1168,1541.1,202,15225.61
2025-02-07,CMP_004,A,48155,987,1222.0,66,1422.97
2025-02-07,CMP_005,A,81288,2130,1956.41,281,25951.18
2025-02-07,CMP_006,A,73754,2332,1733.67,337,17867.87
2025-02-07,CMP_007,A,54176,570,876.07,83,7502.91
2025-02-07,CMP_008,A,19547,306,334.94,30,1014.93
2025-02-07,CMP_009,A,49989,987,1221.57,68,3278.37
2025-02-07,CMP_010,A,24080,709,665.17,98,7448.24
2025-02-08,CMP_001,A,27790,513,809.16,80,1872.73
2025-02-08,CMP_002,A,70442,2457,3408.0,399,10166.67
2025-02-08,CMP_003,A,85128,1573,2315.54,295,22660.44
2025-02-08,CMP_004,A,49900,1038,1296.2,72,1474.62
2025-02-08,CMP_005,A,74092,1800,1585.04,267,21293.49
2025-02-08,CMP_006,A,83489,2489,1626.24,348,18113.51
2025-02-08,CMP_007,A,52739,635,1002.96,88,7093.85
2025-02-08,CMP_008,A,22649,389,489.42,35,1080.59
2025-02-08,CMP_009,A,49518,861,1107.64,58,2953.31
2025-02-08,CMP_010,A,27398,915,801.85,123,8876.61
2025-02-09,CMP_001,A,23985,469,670.86,73,1794.21
2025-02-09,CMP_002,A,74557,2463,3928.32,378,9377.46
2025-02-09,CMP_003,A,83140,1467,1995.6,250,20105.03
2025-02-09,CMP_004,A,58173,1143,1438.28,81,1701.17
2025-02-09,CMP_005,A,81184,1929,1666.72,279,23978.22
2025-02-09,CMP_006,A,71544,2253,1446.14,335,16584.24
2025-02-09,CMP_007,A,53110,604,786.92,83,7653.56
2025-02-09,CMP_008,A,20940,296,337.33,30,933.4
2025-02-09,CMP_009,A,55185,1023,1235.41,72,3474.15
